date,hour,intersection_id,intersection_name,functional_zone,road_class,inbound_veh,outbound_veh,total_veh,design_capacity_vph,saturation,avg_speed_kmh,avg_delay_s,queue_length_m,weather,day_type,degree,zone_hint_for_validation
2025-10-28,19,QNA004,成纪大道-蔡林路,北部门户区,主干路,727,676,1403,3600,0.39,34.2,31.6,46.2,晴,工作日,3,A
2025-10-28,20,QNA004,成纪大道-蔡林路,北部门户区,主干路,499,491,990,3600,0.275,39.7,30.1,27.8,晴,工作日,3,A
2025-10-28,21,QNA004,成纪大道-蔡林路,北部门户区,主干路,333,343,676,3600,0.188,42.0,22.2,15.2,晴,工作日,3,A
2025-10-28,22,QNA004,成纪大道-蔡林路,北部门户区,主干路,352,337,689,3600,0.191,43.9,18.7,20.6,晴,工作日,3,A
2025-10-28,23,QNA004,成纪大道-蔡林路,北部门户区,主干路,344,341,685,3600,0.19,42.1,21.1,29.2,晴,工作日,3,A
2025-10-28,0,QNA005,成纪大道-北坛街,北部门户区,主干路,120,122,242,3600,0.067,44.2,12.4,8.0,晴,工作日,3,A
2025-10-28,1,QNA005,成纪大道-北坛街,北部门户区,主干路,134,124,258,3600,0.072,44.4,12.5,8.0,晴,工作日,3,A
2025-10-28,2,QNA005,成纪大道-北坛街,北部门户区,主干路,137,143,280,3600,0.078,46.4,16.7,14.3,晴,工作日,3,A
2025-10-28,3,QNA005,成纪大道-北坛街,北部门户区,主干路,167,172,339,3600,0.094,46.1,18.6,19.5,晴,工作日,3,A
2025-10-28,4,QNA005,成纪大道-北坛街,北部门户区,主干路,180,168,348,3600,0.097,46.0,15.9,8.0,晴,工作日,3,A
2025-10-28,5,QNA005,成纪大道-北坛街,北部门户区,主干路,178,184,362,3600,0.101,46.8,17.2,8.0,晴,工作日,3,A
2025-10-28,6,QNA005,成纪大道-北坛街,北部门户区,主干路,443,415,858,3600,0.238,39.7,22.7,26.6,晴,工作日,3,A
2025-10-28,7,QNA005,成纪大道-北坛街,北部门户区,主干路,673,662,1335,3600,0.371,38.1,30.8,34.0,晴,工作日,3,A
2025-10-28,8,QNA005,成纪大道-北坛街,北部门户区,主干路,817,807,1624,3600,0.451,33.5,36.7,44.0,晴,工作日,3,A
2025-10-28,9,QNA005,成纪大道-北坛街,北部门户区,主干路,594,632,1226,3600,0.341,39.3,32.3,38.6,晴,工作日,3,A
2025-10-28,10,QNA005,成纪大道-北坛街,北部门户区,主干路,484,475,959,3600,0.266,40.7,27.6,31.3,晴,工作日,3,A
2025-10-28,11,QNA005,成纪大道-北坛街,北部门户区,主干路,556,518,1074,3600,0.298,39.3,29.7,34.2,晴,工作日,3,A
2025-10-28,12,QNA005,成纪大道-北坛街,北部门户区,主干路,501,522,1023,3600,0.284,39.6,27.5,26.4,晴,工作日,3,A
2025-10-28,13,QNA005,成纪大道-北坛街,北部门户区,主干路,518,520,1038,3600,0.288,39.2,31.0,29.5,晴,工作日,3,A
2025-10-28,14,QNA005,成纪大道-北坛街,北部门户区,主干路,354,328,682,3600,0.189,41.6,24.0,20.9,晴,工作日,3,A
2025-10-28,15,QNA005,成纪大道-北坛街,北部门户区,主干路,341,346,687,3600,0.191,42.2,20.9,25.2,晴,工作日,3,A
2025-10-28,16,QNA005,成纪大道-北坛街,北部门户区,主干路,472,466,938,3600,0.261,39.0,24.1,35.0,晴,工作日,3,A
2025-10-28,17,QNA005,成纪大道-北坛街,北部门户区,主干路,876,855,1731,3600,0.481,34.1,40.4,46.5,晴,工作日,3,A
2025-10-28,18,QNA005,成纪大道-北坛街,北部门户区,主干路,776,746,1522,3600,0.423,33.7,33.1,39.5,晴,工作日,3,A
2025-10-28,19,QNA005,成纪大道-北坛街,北部门户区,主干路,747,709,1456,3600,0.404,37.3,37.0,41.6,晴,工作日,3,A
2025-10-28,20,QNA005,成纪大道-北坛街,北部门户区,主干路,460,452,912,3600,0.253,40.1,27.2,34.9,晴,工作日,3,A
2025-10-28,21,QNA005,成纪大道-北坛街,北部门户区,主干路,319,325,644,3600,0.179,41.0,21.2,13.4,晴,工作日,3,A
2025-10-28,22,QNA005,成纪大道-北坛街,北部门户区,主干路,350,332,682,3600,0.189,42.4,24.9,20.7,晴,工作日,3,A
2025-10-28,23,QNA005,成纪大道-北坛街,北部门户区,主干路,312,335,647,3600,0.18,44.1,23.3,19.3,晴,工作日,3,A
2025-10-28,0,QNA006,成纪大道-解放北路,北部门户区,主干路,113,109,222,3600,0.062,46.4,12.0,8.9,晴,工作日,3,A
2025-10-28,1,QNA006,成纪大道-解放北路,北部门户区,主干路,144,139,283,3600,0.079,44.0,13.5,13.7,晴,工作日,3,A
2025-10-28,2,QNA006,成纪大道-解放北路,北部门户区,主干路,162,163,325,3600,0.09,45.7,19.2,11.4,晴,工作日,3,A
2025-10-28,3,QNA006,成纪大道-解放北路,北部门户区,主干路,157,162,319,3600,0.089,45.4,18.8,17.8,晴,工作日,3,A
2025-10-28,4,QNA006,成纪大道-解放北路,北部门户区,主干路,158,167,325,3600,0.09,46.2,17.5,18.2,晴,工作日,3,A
2025-10-28,5,QNA006,成纪大道-解放北路,北部门户区,主干路,194,188,382,3600,0.106,45.2,19.0,15.4,晴,工作日,3,A
2025-10-28,6,QNA006,成纪大道-解放北路,北部门户区,主干路,507,478,985,3600,0.274,40.9,24.6,36.8,晴,工作日,3,A
2025-10-28,7,QNA006,成纪大道-解放北路,北部门户区,主干路,649,657,1306,3600,0.363,37.5,35.3,44.8,晴,工作日,3,A
2025-10-28,8,QNA006,成纪大道-解放北路,北部门户区,主干路,818,815,1633,3600,0.454,32.2,40.1,52.8,晴,工作日,3,A
2025-10-28,9,QNA006,成纪大道-解放北路,北部门户区,主干路,721,702,1423,3600,0.395,35.1,37.5,40.1,晴,工作日,3,A
2025-10-28,10,QNA006,成纪大道-解放北路,北部门户区,主干路,446,419,865,3600,0.24,42.3,25.3,33.5,晴,工作日,3,A
2025-10-28,11,QNA006,成纪大道-解放北路,北部门户区,主干路,463,461,924,3600,0.257,40.4,28.4,28.1,晴,工作日,3,A
2025-10-28,12,QNA006,成纪大道-解放北路,北部门户区,主干路,485,458,943,3600,0.262,39.9,28.9,27.6,晴,工作日,3,A
2025-10-28,13,QNA006,成纪大道-解放北路,北部门户区,主干路,500,470,970,3600,0.269,40.2,27.4,31.9,晴,工作日,3,A
2025-10-28,14,QNA006,成纪大道-解放北路,北部门户区,主干路,306,321,627,3600,0.174,43.7,23.5,12.9,晴,工作日,3,A
2025-10-28,15,QNA006,成纪大道-解放北路,北部门户区,主干路,293,314,607,3600,0.169,44.4,19.9,22.1,晴,工作日,3,A
2025-10-28,16,QNA006,成纪大道-解放北路,北部门户区,主干路,411,416,827,3600,0.23,42.0,25.5,18.9,晴,工作日,3,A
2025-10-28,17,QNA006,成纪大道-解放北路,北部门户区,主干路,744,739,1483,3600,0.412,34.4,32.8,49.0,晴,工作日,3,A
2025-10-28,18,QNA006,成纪大道-解放北路,北部门户区,主干路,844,890,1734,3600,0.482,32.6,37.2,56.6,晴,工作日,3,A
2025-10-28,19,QNA006,成纪大道-解放北路,北部门户区,主干路,774,717,1491,3600,0.414,35.4,35.7,47.1,晴,工作日,3,A
2025-10-28,20,QNA006,成纪大道-解放北路,北部门户区,主干路,400,391,791,3600,0.22,40.1,24.0,31.1,晴,工作日,3,A
2025-10-28,21,QNA006,成纪大道-解放北路,北部门户区,主干路,316,309,625,3600,0.174,42.2,24.2,26.5,晴,工作日,3,A
2025-10-28,22,QNA006,成纪大道-解放北路,北部门户区,主干路,321,345,666,3600,0.185,41.9,24.6,27.8,晴,工作日,3,A
2025-10-28,23,QNA006,成纪大道-解放北路,北部门户区,主干路,321,304,625,3600,0.174,42.9,23.6,26.9,晴,工作日,3,A
2025-10-28,0,QNA007,成纪大道-应乾路,北部门户区,主干路,117,113,230,3600,0.064,46.8,17.3,9.3,晴,工作日,3,A
2025-10-28,1,QNA007,成纪大道-应乾路,北部门户区,主干路,154,147,301,3600,0.084,43.5,18.3,8.0,晴,工作日,3,A
2025-10-28,2,QNA007,成纪大道-应乾路,北部门户区,主干路,142,139,281,3600,0.078,46.4,15.4,15.5,晴,工作日,3,A
2025-10-28,3,QNA007,成纪大道-应乾路,北部门户区,主干路,183,171,354,3600,0.098,44.6,18.9,14.0,晴,工作日,3,A
2025-10-28,4,QNA007,成纪大道-应乾路,北部门户区,主干路,179,191,370,3600,0.103,46.3,15.1,9.9,晴,工作日,3,A
2025-10-28,5,QNA007,成纪大道-应乾路,北部门户区,主干路,204,208,412,3600,0.114,43.9,15.3,10.5,晴,工作日,3,A
2025-10-28,6,QNA007,成纪大道-应乾路,北部门户区,主干路,433,420,853,3600,0.237,42.1,25.5,23.2,晴,工作日,3,A
2025-10-28,7,QNA007,成纪大道-应乾路,北部门户区,主干路,756,713,1469,3600,0.408,36.2,31.5,38.4,晴,工作日,3,A
2025-10-28,8,QNA007,成纪大道-应乾路,北部门户区,主干路,741,711,1452,3600,0.403,37.1,37.2,50.3,晴,工作日,3,A
2025-10-28,9,QNA007,成纪大道-应乾路,北部门户区,主干路,633,662,1295,3600,0.36,36.5,33.3,37.6,晴,工作日,3,A
2025-10-28,10,QNA007,成纪大道-应乾路,北部门户区,主干路,427,443,870,3600,0.242,42.0,24.2,22.8,晴,工作日,3,A
2025-10-28,11,QNA007,成纪大道-应乾路,北部门户区,主干路,498,488,986,3600,0.274,39.1,25.3,33.5,晴,工作日,3,A
2025-10-28,12,QNA007,成纪大道-应乾路,北部门户区,主干路,559,552,1111,3600,0.309,37.2,32.0,39.8,晴,工作日,3,A
2025-10-28,13,QNA007,成纪大道-应乾路,北部门户区,主干路,485,498,983,3600,0.273,38.4,25.3,31.1,晴,工作日,3,A
2025-10-28,14,QNA007,成纪大道-应乾路,北部门户区,主干路,334,313,647,3600,0.18,43.9,20.9,25.7,晴,工作日,3,A
2025-10-28,15,QNA007,成纪大道-应乾路,北部门户区,主干路,366,348,714,3600,0.198,42.7,24.3,22.1,晴,工作日,3,A
2025-10-28,16,QNA007,成纪大道-应乾路,北部门户区,主干路,411,419,830,3600,0.231,41.4,26.8,23.8,晴,工作日,3,A
2025-10-28,17,QNA007,成纪大道-应乾路,北部门户区,主干路,683,684,1367,3600,0.38,37.1,35.9,50.5,晴,工作日,3,A
2025-10-28,18,QNA007,成纪大道-应乾路,北部门户区,主干路,793,746,1539,3600,0.427,36.1,39.5,53.4,晴,工作日,3,A
2025-10-28,19,QNA007,成纪大道-应乾路,北部门户区,主干路,714,680,1394,3600,0.387,35.4,31.6,42.4,晴,工作日,3,A
2025-10-28,20,QNA007,成纪大道-应乾路,北部门户区,主干路,429,449,878,3600,0.244,41.6,27.4,33.8,晴,工作日,3,A
2025-10-28,21,QNA007,成纪大道-应乾路,北部门户区,主干路,306,299,605,3600,0.168,41.8,18.4,14.8,晴,工作日,3,A
2025-10-28,22,QNA007,成纪大道-应乾路,北部门户区,主干路,302,283,585,3600,0.163,41.4,23.0,23.3,晴,工作日,3,A
2025-10-28,23,QNA007,成纪大道-应乾路,北部门户区,主干路,280,290,570,3600,0.158,41.6,22.4,22.7,晴,工作日,3,A
2025-10-28,0,QNA008,成纪大道-街泉街,北部门户区,主干路,114,111,225,3600,0.062,45.4,11.3,10.3,晴,工作日,2,A
2025-10-28,1,QNA008,成纪大道-街泉街,北部门户区,主干路,137,135,272,3600,0.076,45.4,13.1,8.0,晴,工作日,2,A
2025-10-28,2,QNA008,成纪大道-街泉街,北部门户区,主干路,152,144,296,3600,0.082,46.0,16.9,14.2,晴,工作日,2,A
2025-10-28,3,QNA008,成纪大道-街泉街,北部门户区,主干路,137,139,276,3600,0.077,45.7,15.4,15.0,晴,工作日,2,A
2025-10-28,4,QNA008,成纪大道-街泉街,北部门户区,主干路,176,174,350,3600,0.097,43.4,17.6,18.4,晴,工作日,2,A
2025-10-28,5,QNA008,成纪大道-街泉街,北部门户区,主干路,177,184,361,3600,0.1,44.9,15.8,14.1,晴,工作日,2,A
2025-10-28,6,QNA008,成纪大道-街泉街,北部门户区,主干路,367,391,758,3600,0.211,42.4,23.7,26.0,晴,工作日,2,A
2025-10-28,7,QNA008,成纪大道-街泉街,北部门户区,主干路,718,773,1491,3600,0.414,34.6,38.0,45.8,晴,工作日,2,A
2025-10-28,8,QNA008,成纪大道-街泉街,北部门户区,主干路,685,667,1352,3600,0.376,35.9,33.6,48.9,晴,工作日,2,A
2025-10-28,9,QNA008,成纪大道-街泉街,北部门户区,主干路,680,715,1395,3600,0.388,35.3,33.9,50.9,晴,工作日,2,A
2025-10-28,10,QNA008,成纪大道-街泉街,北部门户区,主干路,396,407,803,3600,0.223,41.2,23.1,18.7,晴,工作日,2,A
2025-10-28,11,QNA008,成纪大道-街泉街,北部门户区,主干路,541,535,1076,3600,0.299,39.6,29.9,31.5,晴,工作日,2,A
2025-10-28,12,QNA008,成纪大道-街泉街,北部门户区,主干路,521,489,1010,3600,0.281,39.8,24.9,33.6,晴,工作日,2,A
2025-10-28,13,QNA008,成纪大道-街泉街,北部门户区,主干路,534,535,1069,3600,0.297,37.2,26.1,27.2,晴,工作日,2,A
2025-10-28,14,QNA008,成纪大道-街泉街,北部门户区,主干路,307,327,634,3600,0.176,43.7,21.0,18.6,晴,工作日,2,A
2025-10-28,15,QNA008,成纪大道-街泉街,北部门户区,主干路,279,265,544,3600,0.151,41.8,19.2,19.8,晴,工作日,2,A
2025-10-28,16,QNA008,成纪大道-街泉街,北部门户区,主干路,403,376,779,3600,0.216,41.8,24.0,18.3,晴,工作日,2,A
2025-10-28,17,QNA008,成纪大道-街泉街,北部门户区,主干路,769,764,1533,3600,0.426,36.5,37.2,45.1,晴,工作日,2,A
2025-10-28,18,QNA008,成纪大道-街泉街,北部门户区,主干路,707,752,1459,3600,0.405,36.9,31.9,51.5,晴,工作日,2,A
2025-10-28,19,QNA008,成纪大道-街泉街,北部门户区,主干路,722,727,1449,3600,0.403,33.5,35.9,52.5,晴,工作日,2,A
2025-10-28,20,QNA008,成纪大道-街泉街,北部门户区,主干路,378,371,749,3600,0.208,43.0,20.9,29.3,晴,工作日,2,A
2025-10-28,21,QNA008,成纪大道-街泉街,北部门户区,主干路,288,290,578,3600,0.161,44.2,19.7,17.3,晴,工作日,2,A
2025-10-28,22,QNA008,成纪大道-街泉街,北部门户区,主干路,303,286,589,3600,0.164,44.2,23.8,21.7,晴,工作日,2,A
2025-10-28,23,QNA008,成纪大道-街泉街,北部门户区,主干路,268,277,545,3600,0.151,43.5,22.0,23.2,晴,工作日,2,A
2025-10-28,0,QNA009,太白街-环城西路,西部门户区,次干路,99,99,198,2800,0.071,36.4,14.0,13.4,晴,工作日,3,A
2025-10-28,1,QNA009,太白街-环城西路,西部门户区,次干路,102,108,210,2800,0.075,35.1,15.5,8.0,晴,工作日,3,A
2025-10-28,2,QNA009,太白街-环城西路,西部门户区,次干路,110,114,224,2800,0.08,37.3,13.5,18.8,晴,工作日,3,A
2025-10-28,3,QNA009,太白街-环城西路,西部门户区,次干路,127,133,260,2800,0.093,36.5,15.6,15.9,晴,工作日,3,A
2025-10-28,4,QNA009,太白街-环城西路,西部门户区,次干路,117,117,234,2800,0.084,36.1,16.4,13.1,晴,工作日,3,A
2025-10-28,5,QNA009,太白街-环城西路,西部门户区,次干路,125,129,254,2800,0.091,34.7,14.5,8.3,晴,工作日,3,A
2025-10-28,6,QNA009,太白街-环城西路,西部门户区,次干路,317,324,641,2800,0.229,30.9,24.9,27.3,晴,工作日,3,A
2025-10-28,7,QNA009,太白街-环城西路,西部门户区,次干路,556,566,1122,2800,0.401,27.2,31.7,47.1,晴,工作日,3,A
2025-10-28,8,QNA009,太白街-环城西路,西部门户区,次干路,606,568,1174,2800,0.419,29.5,37.6,48.8,晴,工作日,3,A
2025-10-28,9,QNA009,太白街-环城西路,西部门户区,次干路,481,500,981,2800,0.35,29.3,30.0,39.8,晴,工作日,3,A
2025-10-28,10,QNA009,太白街-环城西路,西部门户区,次干路,339,366,705,2800,0.252,31.4,25.4,31.7,晴,工作日,3,A
2025-10-28,11,QNA009,太白街-环城西路,西部门户区,次干路,345,328,673,2800,0.24,30.8,24.5,38.0,晴,工作日,3,A
2025-10-28,12,QNA009,太白街-环城西路,西部门户区,次干路,339,342,681,2800,0.243,33.9,22.1,36.8,晴,工作日,3,A
2025-10-28,13,QNA009,太白街-环城西路,西部门户区,次干路,413,393,806,2800,0.288,30.0,25.7,39.8,晴,工作日,3,A
2025-10-28,14,QNA009,太白街-环城西路,西部门户区,次干路,212,209,421,2800,0.15,34.1,19.4,20.3,晴,工作日,3,A
2025-10-28,15,QNA009,太白街-环城西路,西部门户区,次干路,259,252,511,2800,0.182,33.8,21.7,15.9,晴,工作日,3,A
2025-10-28,16,QNA009,太白街-环城西路,西部门户区,次干路,315,330,645,2800,0.23,34.0,25.6,31.9,晴,工作日,3,A
2025-10-28,17,QNA009,太白街-环城西路,西部门户区,次干路,571,562,1133,2800,0.405,28.3,33.9,53.8,晴,工作日,3,A
2025-10-28,18,QNA009,太白街-环城西路,西部门户区,次干路,634,588,1222,2800,0.436,28.7,34.9,49.7,晴,工作日,3,A
2025-10-28,19,QNA009,太白街-环城西路,西部门户区,次干路,453,486,939,2800,0.335,28.5,27.1,49.9,晴,工作日,3,A
2025-10-28,20,QNA009,太白街-环城西路,西部门户区,次干路,348,321,669,2800,0.239,30.4,21.5,31.8,晴,工作日,3,A
2025-10-28,21,QNA009,太白街-环城西路,西部门户区,次干路,224,236,460,2800,0.164,32.7,18.1,29.5,晴,工作日,3,A
2025-10-28,22,QNA009,太白街-环城西路,西部门户区,次干路,258,243,501,2800,0.179,35.2,17.9,21.3,晴,工作日,3,A
2025-10-28,23,QNA009,太白街-环城西路,西部门户区,次干路,242,252,494,2800,0.176,34.9,22.4,18.3,晴,工作日,3,A
2025-10-28,0,QNA010,太白街-解放南路,行政商贸核心区,主干路,157,146,303,3600,0.084,46.1,12.2,16.2,晴,工作日,4,A
2025-10-28,1,QNA010,太白街-解放南路,行政商贸核心区,主干路,190,193,383,3600,0.106,44.8,19.1,11.6,晴,工作日,4,A
2025-10-28,2,QNA010,太白街-解放南路,行政商贸核心区,主干路,189,174,363,3600,0.101,46.3,17.9,8.0,晴,工作日,4,A
2025-10-28,3,QNA010,太白街-解放南路,行政商贸核心区,主干路,190,182,372,3600,0.103,44.5,16.4,18.9,晴,工作日,4,A
2025-10-28,4,QNA010,太白街-解放南路,行政商贸核心区,主干路,222,235,457,3600,0.127,44.1,18.3,19.1,晴,工作日,4,A
2025-10-28,5,QNA010,太白街-解放南路,行政商贸核心区,主干路,234,224,458,3600,0.127,45.2,16.2,11.7,晴,工作日,4,A
2025-10-28,6,QNA010,太白街-解放南路,行政商贸核心区,主干路,545,587,1132,3600,0.314,39.9,30.8,41.5,晴,工作日,4,A
2025-10-28,7,QNA010,太白街-解放南路,行政商贸核心区,主干路,863,840,1703,3600,0.473,32.9,38.6,46.8,晴,工作日,4,A
2025-10-28,8,QNA010,太白街-解放南路,行政商贸核心区,主干路,924,945,1869,3600,0.519,30.5,39.4,64.8,晴,工作日,4,A
2025-10-28,9,QNA010,太白街-解放南路,行政商贸核心区,主干路,1070,1037,2107,3600,0.585,30.5,47.8,56.8,晴,工作日,4,A
2025-10-28,10,QNA010,太白街-解放南路,行政商贸核心区,主干路,506,542,1048,3600,0.291,40.1,31.0,32.6,晴,工作日,4,A
2025-10-28,11,QNA010,太白街-解放南路,行政商贸核心区,主干路,730,769,1499,3600,0.416,34.0,33.2,51.2,晴,工作日,4,A
2025-10-28,12,QNA010,太白街-解放南路,行政商贸核心区,主干路,782,724,1506,3600,0.418,33.9,36.0,49.6,晴,工作日,4,A
2025-10-28,13,QNA010,太白街-解放南路,行政商贸核心区,主干路,777,744,1521,3600,0.422,35.8,34.7,54.5,晴,工作日,4,A
2025-10-28,14,QNA010,太白街-解放南路,行政商贸核心区,主干路,404,379,783,3600,0.217,42.8,21.1,19.8,晴,工作日,4,A
2025-10-28,15,QNA010,太白街-解放南路,行政商贸核心区,主干路,416,416,832,3600,0.231,40.7,26.9,21.4,晴,工作日,4,A
2025-10-28,16,QNA010,太白街-解放南路,行政商贸核心区,主干路,620,592,1212,3600,0.337,38.6,29.7,43.0,晴,工作日,4,A
2025-10-28,17,QNA010,太白街-解放南路,行政商贸核心区,主干路,888,961,1849,3600,0.514,31.8,44.5,63.2,晴,工作日,4,A
2025-10-28,18,QNA010,太白街-解放南路,行政商贸核心区,主干路,1135,1167,2302,3600,0.639,29.3,50.9,70.4,晴,工作日,4,A
2025-10-28,19,QNA010,太白街-解放南路,行政商贸核心区,主干路,856,828,1684,3600,0.468,33.0,37.8,51.5,晴,工作日,4,A
2025-10-28,20,QNA010,太白街-解放南路,行政商贸核心区,主干路,484,507,991,3600,0.275,41.0,25.4,29.4,晴,工作日,4,A
2025-10-28,21,QNA010,太白街-解放南路,行政商贸核心区,主干路,437,405,842,3600,0.234,39.8,27.2,23.5,晴,工作日,4,A
2025-10-28,22,QNA010,太白街-解放南路,行政商贸核心区,主干路,445,439,884,3600,0.246,40.7,24.9,27.5,晴,工作日,4,A
2025-10-28,23,QNA010,太白街-解放南路,行政商贸核心区,主干路,386,412,798,3600,0.222,39.1,21.5,30.8,晴,工作日,4,A
2025-10-28,0,QNA011,太白街-兴国路,行政商贸核心区,主干路,152,149,301,3600,0.084,44.2,13.4,9.2,晴,工作日,4,A
2025-10-28,1,QNA011,太白街-兴国路,行政商贸核心区,主干路,168,158,326,3600,0.091,44.9,18.9,8.0,晴,工作日,4,A
2025-10-28,2,QNA011,太白街-兴国路,行政商贸核心区,主干路,214,210,424,3600,0.118,42.4,15.3,8.0,晴,工作日,4,A
2025-10-28,3,QNA011,太白街-兴国路,行政商贸核心区,主干路,188,180,368,3600,0.102,44.9,15.4,14.9,晴,工作日,4,A
2025-10-28,4,QNA011,太白街-兴国路,行政商贸核心区,主干路,230,219,449,3600,0.125,45.5,17.2,12.7,晴,工作日,4,A
2025-10-28,5,QNA011,太白街-兴国路,行政商贸核心区,主干路,217,228,445,3600,0.124,45.5,20.8,16.6,晴,工作日,4,A
2025-10-28,6,QNA011,太白街-兴国路,行政商贸核心区,主干路,585,595,1180,3600,0.328,38.4,32.5,36.1,晴,工作日,4,A
2025-10-28,7,QNA011,太白街-兴国路,行政商贸核心区,主干路,968,963,1931,3600,0.536,32.6,45.6,57.3,晴,工作日,4,A
2025-10-28,8,QNA011,太白街-兴国路,行政商贸核心区,主干路,1175,1108,2283,3600,0.634,29.9,46.9,64.7,晴,工作日,4,A
2025-10-28,9,QNA011,太白街-兴国路,行政商贸核心区,主干路,1039,1047,2086,3600,0.579,29.2,46.5,58.4,晴,工作日,4,A
2025-10-28,10,QNA011,太白街-兴国路,行政商贸核心区,主干路,581,630,1211,3600,0.336,38.2,29.3,36.1,晴,工作日,4,A
